team,conf,games,wins,losses,adj_t,adj_o,adj_d,barthag,efg,def_efg,ftr,def_ftr,oreb_rate,dreb_rate,tov_rate,def_tov_rate,two_pt_pct,three_pt_pct,ft_pct,def_two_pt_pct,def_three_pt_pct,def_ft_pct,three_fg_rate,def_three_fg_rate,block_rate,block_rate_allowed,assist_rate,def_assist_rate,wab,year
VMI,SC,30,11,19,68.8,98.57830616183,111.78661994521,0.19061522608966,48.5,54.2,37.5,30.5,25.2,32.1,18,17.6,50.3,31,76.7,56.3,34.5,65.1,46.9,47.5,8.4,10.3,48.5,64.7,-14.777043213561,2025
Long Beach St.,BW,30,5,25,64.8,100.48914978441,113.95790415446,0.19054656786763,49.2,53.4,35.5,35.2,28.5,34.9,21.7,17.1,47,35.3,75.5,51.2,38.1,73.8,37.1,37.6,8.3,8,49.3,49.4,-19.074408370746,2025
Binghamton,AE,29,12,17,66.3,99.013210578408,112.43372282707,0.18819640372218,51.6,49.7,33.7,31.9,26.9,26.9,19.6,12.8,50.6,35.4,70.1,51.1,31.8,72.4,36.2,40.3,8.2,11.9,51.7,46.4,-14.147650048457,2025
North Carolina Central,MEAC,29,10,19,67.7,102.46654846245,116.38854528304,0.18769250666499,50.1,54.8,39.8,42,34.6,38.8,19.2,21,49.9,33.7,70.1,57.6,32.7,72.4,34,32.8,5.7,8.7,54.6,48.2,-15.341745758545,2025
Delaware St.,MEAC,26,12,14,70.8,100.43242185877,114.21327475601,0.18562413322443,48.8,53.8,36.3,40.3,34,32.1,18.1,20,47.6,35.5,72.3,56.3,33.5,73.7,20.7,41.1,6.4,6.5,44.8,57.4,-10.933512567875,2025
Stonehill,NEC,30,13,17,65.9,100.25609429096,114.12070882958,0.18398445319904,51.1,50.9,31.4,32.7,26.4,29.4,18.3,16.2,49.4,35.4,72.1,50.1,34.9,73.3,44.5,33.3,6.9,12.6,60.4,40.9,-13.71209990354,2025
Lindenwood,OVC,30,13,17,70.1,94.457788878606,107.69286862653,0.18123559407395,45,50.7,36,34.7,30,31.5,17.9,19.4,47.6,26.7,68.8,50,34.6,70.5,34.6,37.5,10,11.1,42.3,50.6,-12.787686660822,2025
Grambling St.,SWAC,31,9,22,64.6,95.50264005879,108.89336783043,0.18109071788529,47.3,49.3,35.1,31.3,26.3,31.1,19.2,18.3,46.9,32,72.9,47,35.7,74.9,35,35.6,9.8,10.2,48.5,52.6,-16.809163608348,2025
Niagara,MAAC,30,10,20,65.6,100.90064711686,115.04984219052,0.18106706650694,52,53,30.4,29.8,23.6,27.3,18.6,16.8,51.8,34.9,74,51.8,36.7,78.6,42.8,38.4,6.5,9.3,51.7,55.7,-16.680525969038,2025
Holy Cross,Pat,30,11,19,66.6,101.35837756969,115.8217506032,0.17741163703023,53.1,53.5,22.2,25.4,23.3,27,17.9,13.6,49.6,38.6,71.7,54.5,34.5,68.7,42.3,37.8,7.9,7.7,48.2,52.8,-15.526705859752,2025
Green Bay,Horz,31,4,27,69.8,100.8487911656,115.39732560404,0.17512564924156,50.9,54.8,37,35.4,18.4,32,18,14.6,52.2,32.9,78.5,54.1,37.3,68.8,46.2,39.4,5.4,13.5,60,54.8,-21.617999119248,2025
Alcorn St.,SWAC,31,11,20,65.5,97.083692497729,111.17842620922,0.17379395067492,46.1,53,30.4,31.5,33.6,32.5,19.6,18.3,45.4,31.8,72,54.6,34.1,72.1,29.6,45.3,8.5,10.6,43.5,60.9,-13.942420898113,2025
Florida A&M,SWAC,29,12,17,67.9,101.10155341716,116.23681361407,0.167381860312,50.6,51.4,36.7,39.9,27.7,31.9,20.7,15.4,50.8,33.6,71.4,51.5,34.2,69.6,46.6,36.5,8.3,10.4,52.4,48.3,-10.825282863775,2025
Texas A&M Commerce,Slnd,31,5,26,68.1,96.205898158884,111.06849086824,0.16083230074387,49.2,53.8,28,36.5,28.1,35.9,22.5,19.9,51.1,31.4,64.4,52.6,37.4,69.2,48.3,34.6,10.7,13.4,61.6,59.4,-19.834551675872,2025
USC Upstate,BSth,29,3,26,73.4,99.246194062967,114.81895297546,0.15760469351351,49.8,56.1,30.4,39.5,25.3,32.4,19,16.6,53.1,29.4,67.7,58.3,35.2,72.2,36.9,40.2,6.4,7.9,48.1,47.6,-21.004824486601,2025
Southern Indiana,OVC,28,8,20,67.7,98.626935243658,114.26948513536,0.155385082446,47.9,51.8,30.7,35.6,27.9,31.3,17.2,16.7,45.4,35.2,73.9,50,36.7,68,33.5,36.5,7.1,8.2,43.6,46.6,-17.39083113237,2025
Fairfield,MAAC,31,11,20,66.6,98.179099774196,114.11905618987,0.15056681968471,46.3,53.7,25.4,31,28.6,31,15.5,18.2,45.8,31.5,73.3,53.4,36,77.1,38.3,36.9,8.4,9.8,51,52.8,-16.877634872378,2025
North Carolina A&T,CAA,31,6,25,70,97.166920823146,112.96197881839,0.15031392405306,45.8,51.5,31.2,30,27,31.4,15.4,15.3,46.3,30,68.7,52.4,33.3,75.9,36,38.5,8.2,9.4,44.4,57.4,-20.110794231489,2025
Mercyhurst,NEC,28,12,16,65.3,99.353230175298,115.65042852757,0.14845859289504,48.6,55,30.9,38.3,22.2,33.3,16.4,20.3,45.8,35.7,80.7,56,35.7,71.3,36.4,39.8,6,8.2,57.8,55.5,-12.582521086301,2025
Stony Brook,CAA,31,7,24,65.2,100.94718872881,117.56804856365,0.14769088792647,47.7,56,31.6,28.4,29.5,31.2,18.3,14.9,45.7,33.8,74.5,57.2,36.3,69.9,39,42.3,6,11,48.8,58.7,-19.560751370261,2025
Morgan St.,MEAC,28,10,18,71.1,100.61053817035,117.70341625544,0.14130696979136,49,52.4,35.7,39.1,34.1,36.9,17.9,17,49.5,31.6,72.5,51,36.8,68.8,21.7,34.3,11.1,8.8,43.7,54.1,-14.45575703106,2025
Wagner,NEC,26,10,16,60.8,92.558380987842,108.41420303372,0.13962904582682,43.7,50.4,29.3,39.9,31.7,25,19.4,18.2,41.5,31.6,71.1,50.8,33.2,72.8,37.6,42.9,5.1,9.9,54.8,56,-13.006307245239,2025
Detroit Mercy,NA,31,7,24,67.7,94.639309982732,111.45100391732,0.13234412999874,45.6,51.2,28.9,39.8,31.9,30.5,19.1,15.5,43.9,33.3,73.3,52.4,33.2,72,28.4,47,8,8.8,43.9,59.1,-18.893931938131,2025
New Orleans,Slnd,31,4,27,69.9,99.099496591169,116.76385098696,0.13166286868542,45.9,54.9,33.9,26.6,31.6,35.5,18.8,16.1,46,30.4,66.9,55.1,36.4,72.2,30.7,42.4,7.1,11.1,50.1,58.5,-19.635902107394,2025
Western Illinois,OVC,28,9,19,65.1,99.225119289018,117.02213507058,0.13042832692958,50.1,51.1,27.2,30.6,28.1,31.8,18.2,14.4,46.7,37.3,69.2,50.2,35.1,73.8,37.2,34.8,9.2,7.5,39.2,47.6,-16.26250286461,2025
Buffalo,MAC,29,7,22,71.3,95.881050811253,113.31965529147,0.12767222163592,48.8,54.2,32.7,31.2,24.8,31.3,19.5,16.2,51.3,30.5,69.9,53.4,37.2,72.3,43.9,35.2,8.7,10.3,52.9,52.8,-17.241402037954,2025
Louisiana Monroe,SB,30,5,25,68.5,96.261503123937,113.79622368054,0.12736950349872,45,53.6,31.1,25.1,29,32.5,17.1,16.1,43.1,32.5,71,55.8,34,70.9,33.9,45.1,6.9,9.8,51.6,58.3,-20.766244345983,2025
Bellarmine,ASun,29,3,26,67,102.79888346711,121.55910826304,0.1270053056768,53.7,58.1,26.5,34.9,20.2,30,17.4,15.4,53.9,35.6,76.6,57.8,39,76.2,43.2,47.4,5.6,7.4,52.4,55.8,-21.334674724156,2025
Le Moyne,NEC,30,7,23,69.3,102.03815046984,120.74916488347,0.1260616236146,51.5,54.7,37.7,36.9,25.7,32.9,19.6,16.3,53.2,32.8,71.1,54.1,37,73.3,41.3,41.4,5.9,9,54.3,57.2,-19.112530578863,2025
Western Carolina,SC,27,5,22,71.2,94.52414583052,111.92797494674,0.1252635077905,45.4,51.1,27,34,25.7,29.4,19,13.5,46.3,29.7,73.5,52.8,32.6,74.5,48.2,44,9,9.4,48.8,54.3,-16.675522657298,2025
West Georgia,ASun,30,5,25,68.8,96.813303798488,114.77757775487,0.12374492109385,47.2,56.1,28.8,36.3,26.1,29.2,16.3,16.6,48.4,29.7,69,56.9,36.8,71.9,30.1,43.7,9.3,7.5,51.2,57.3,-20.423742733593,2025
Northern Illinois,MAC,28,3,25,69.6,93.852416401916,112.06168991432,0.11514321138411,47.1,53.2,31.6,44,17.8,30.8,16.3,16.6,45.3,32.7,70.8,51,38,71.5,49.2,37.5,9.5,9.8,52.3,54.6,-20.838309695619,2025
Sacramento St.,BSky,29,4,25,66.1,94.748489028931,113.19142721956,0.11452539906556,48,55.1,31.3,39.2,27.4,27.6,20.3,17.1,49.1,31.2,68.2,55.2,36.6,71.7,44.9,46,9.4,10.6,53.3,58.5,-20.819702189569,2025
Central Arkansas,ASun,31,7,24,67,96.865384433284,116.32303112269,0.10860581978766,47.4,56.8,28.8,22.6,28.6,30,18.2,16.7,50.2,29.6,72,55.4,38.7,72.4,47.8,52.1,8.1,12.5,56.1,61.5,-18.352829299657,2025
Cal St. Fullerton,BW,30,4,26,68.8,93.092980511402,112.01455399642,0.10641971930043,44.2,54.3,39.2,34.1,25.9,29.8,21.3,16.1,46.1,27,73.8,55.9,34.9,75.2,34.1,45.8,6.1,9.4,41.5,56.1,-19.498609177104,2025
Prairie View A&M,SWAC,31,4,27,71,97.407292986158,117.42169161122,0.10442362297447,48.2,56.2,33.8,40.5,24.5,39.1,16.7,20,48.6,31.5,69.1,57.6,35.7,69.8,33.7,32.7,8.3,9.5,47.5,52.2,-21.212009838635,2025
Stetson,ASun,30,6,24,68.3,98.906557627237,119.49942933121,0.10201214957205,50.2,53.1,33.1,27.7,24.1,34.3,18.7,13.1,50.2,33.5,73.9,52.6,35.9,75.8,37.7,41.4,7.7,8.4,45.5,55.6,-19.472883902418,2025
NJIT,AE,30,5,25,67,93.299955842538,112.83142320883,0.10102699363893,45.3,50,27.4,38.6,27.7,31.8,18,13.8,45,30.5,73,51.9,31,68.8,37.8,35.2,9.2,10.2,41.9,50.6,-21.497287979723,2025
Canisius,MAAC,31,3,28,66.9,99.764048481183,121.24158335208,0.096021093659491,51.2,56.9,23.3,31.4,18.3,34.3,18.5,16.4,48.4,36.7,75.9,58.7,36.2,76.1,41.4,40.9,7.2,9.9,47.7,59,-23.184206527523,2025
New Hampshire,AE,30,6,24,68.4,93.358213288219,114.97432246323,0.083551155722518,47.1,54.4,26.4,33,27.4,31.6,19,16.9,46.8,31.7,65.3,56.4,34.1,70.6,40.8,39.7,6.6,13.1,46.3,53.7,-20.362195690703,2025
Alabama A&M,SWAC,29,7,22,71.5,92.88147179311,114.61838290993,0.081790370758095,45.1,54.3,38.6,46.7,33.9,34.6,21.9,21,44.3,30.8,66.7,51.8,39,70.2,41.6,37.5,10.7,8.7,53.4,57.8,-18.747667577977,2025
Maryland Eastern Shore,MEAC,27,2,25,66.8,95.613072458298,119.00333417937,0.074696916421642,45.7,55.3,35.6,40.6,27.1,34.1,19.7,15.5,44.7,31.5,66.7,58.6,33.3,71.3,37.2,37.7,5.7,8.9,46.4,57.2,-19.314879188345,2025
Chicago St.,NEC,32,4,28,69.3,91.773321189551,114.53936685363,0.072536413641398,44.4,54.9,26.8,36.9,22.6,33.6,18.5,18.2,43.4,30.6,70.5,55.7,35.8,72.1,40.9,39.4,10.2,8.9,48.5,57.5,-21.759714331533,2025
The Citadel,SC,26,1,25,65.3,93.443932661131,117.14519196605,0.069163914329694,46.9,54.5,32.8,32.8,27.2,32,19.5,15.2,49.5,29.2,62.3,56.3,34.7,74.2,45.2,42.7,5.7,11.6,52.2,54.5,-21.437788659098,2025
Arkansas Pine Bluff,SWAC,29,4,25,72.3,95.987244450809,122.24022734374,0.058393216202227,50.3,56.3,32.8,40.5,26.3,34.6,20.4,16.8,52.6,31,59,58.5,35.7,69.6,37.9,44.9,6.3,9.2,52.2,59.5,-20.014698183736,2025
Coppin St.,MEAC,29,5,24,68.7,87.697003211861,112.57811392854,0.053543257590417,44,55.6,36.4,37.1,26.5,33.9,21.6,20.5,44.2,29,67.8,56.3,36.3,71.9,32.1,38.8,5.4,13.2,50.4,57.8,-18.997043805465,2025
Mississippi Valley St.,SWAC,29,1,28,65.5,83.236993289017,125.30695868169,0.0089744653287196,42.1,57.9,30.3,38.4,22.7,38,24.3,15,41.6,28.8,66.9,58.8,37.7,68.1,30.6,38.4,4.9,10.5,41.7,52.9,-21.027830069275,2025
